AssetName,Domain,IPAddress,IPLocation,Manufacturer,Model,OS,SP,Lastseen,Lasttried,Username,,Userdomain,LogonTime
FAIS-FSTR-015,AD,134.121.224.205,Undefined,Lenovo,ThinkCentre M93p,Win 10,0,4/30/2020 14:14,4/30/2020 14:14,aeboyd,,AD,4/30/2020 9:20
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,amanda.goucher,,AD,4/30/2020 6:36
FAIS-FSWR-DAIM,AD,134.121.231.166,Undefined,,,Win 10,0,5/6/2020 13:56,5/6/2020 13:56,aranzame,,AD,5/6/2020 13:56
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,bart.hansen,,AD,5/5/2020 16:23
FAIS-FSGR-JLG,AD,134.121.231.101,Undefined,,DG33BU__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,bbreitsprecher,,AD,5/6/2020 13:52
FAIS-FSTR-012,AD,134.121.224.202,Undefined,Lenovo,ThinkCentre M93p,Win 10,0,5/4/2020 8:05,5/4/2020 8:05,beck4,,AD,5/4/2020 8:05
FAIS-FSSP-MDN,AD,134.121.231.11,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,bintermill,,AD,5/2/2020 14:27
FAIS-FSCU-SH3TB,AD,134.121.205.161,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,bkriebel,,AD,5/4/2020 23:33
FAIS-FSAS-RWN,AD,134.121.224.244,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,bob.nichols,,AD,5/6/2020 10:15
FAIS-FSHV-ECHLR,AD,134.121.224.195,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,brandon.goucher,,AD,5/1/2020 14:23
FAIS-FSMA-BST,AD,172.23.19.102,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,bstalbot,,AD,5/6/2020 13:38
FAIS-FSMA-CYB,AD,134.121.133.62,Undefined,,DH87RL__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,cbaisley,,AD,5/1/2020 14:46
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,chimena.kabasenche,,AD,5/4/2020 7:14
FAIS-FSMA-CLC,AD,134.121.38.218,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,clarence.columbia,,AD,5/6/2020 13:45
FAIS-FSHV-SH1,AD,134.121.224.139,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,clayton.lockie,,AD,5/4/2020 9:07
FAIS-FSCU-SH3TB,AD,134.121.205.161,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,cmcculloh,,AD,5/5/2020 17:18
FAIS-FSCO-CMC,AD,134.121.231.16,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,cmcongdon,,AD,5/6/2020 5:44
FAIS-FSWM-DNW,AD,134.121.224.76,Undefined,,DH87MC__,Win 10,0,5/6/2020 13:58,5/6/2020 13:58,colin.ludeman,,AD,5/6/2020 12:40
FAIS-FSTR-010,AD,134.121.224.198,Undefined,Lenovo,ThinkCentre M93p,Win 10,0,4/30/2020 10:11,4/30/2020 10:11,colin.pringle,,AD,4/29/2020 16:23
FAIS-FSCO-CGH,AD,134.121.231.92,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:41,5/6/2020 12:41,craig.gray,,AD,5/6/2020 13:54
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,d.revord,,AD,5/5/2020 13:14
FAIS-FSUT-SH2,AD,134.121.224.152,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:41,5/6/2020 12:41,dale.clark,,AD,5/1/2020 11:34
FAIS-FSSP-SH3,AD,134.121.225.201,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,daniel.chilson,,AD,5/5/2020 12:35
FAIS-FSCU-SH3TB,AD,134.121.205.161,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,daniel.luman,,AD,5/1/2020 21:36
FAIS-FSSP-MDN,AD,134.121.231.11,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,daniel.richards,,AD,5/5/2020 12:38
FAIS-FSHE-SH1,AD,134.121.231.115,Undefined,INTEL,DH77EB,Win 7,1,5/4/2020 6:04,5/6/2020 12:40,daniel.roe,,AD,5/4/2020 6:04
FAIS-FSCO-DLS2,AD,134.121.231.37,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,david.stodick,,AD,5/6/2020 13:26
FAIS-FSSP-SH3,AD,134.121.225.201,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,david.varvel,,AD,5/5/2020 11:36
FAIS-FSMA-DEO,AD,134.121.113.119,Undefined,ASUS,All Series,Win 7,1,5/1/2020 14:55,5/6/2020 12:40,deolson,,AD,5/1/2020 14:55
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,derrick.reynolds,,AD,4/30/2020 10:21
FAIS-FSCU-SH2TB,AD,134.121.231.91,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,dkk,,AD,5/5/2020 15:29
FAIS-FSHV-SH1,AD,134.121.224.139,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,dlbaker,,AD,4/29/2020 15:37
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,dlrogers,,AD,5/5/2020 5:46
FAIS-FSCU-SH3TB,AD,134.121.205.161,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,donavon.novotny,,AD,5/2/2020 0:34
FAIS-FSUT-INS,AD,134.121.224.110,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,doug.wickham,,AD,5/6/2020 7:44
FAIS-FSSP-SH3,AD,134.121.225.201,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,duane.rossi,,AD,4/29/2020 18:09
FAIS-FSCU-SH2TB,AD,134.121.231.91,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,duane-dammel,,AD,5/6/2020 10:28
FAIS-FSTR-012,AD,134.121.224.202,Undefined,Lenovo,ThinkCentre M93p,Win 10,0,5/4/2020 8:05,5/4/2020 8:05,dustin.baumberger,,AD,4/30/2020 9:18
FAIS-FSCO-SH3,AD,134.121.225.110,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,ebashaw,,AD,5/5/2020 11:01
FAIS-FSMP-SH2,AD,134.121.231.2,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,edlynch,,AD,4/30/2020 7:10
FAIS-FSCO-JJS,AD,134.121.231.50,Undefined,ASUS,All Series,Win 7,1,5/6/2020 12:41,5/6/2020 12:41,eric.sorenson,,AD,5/6/2020 13:53
FAIS-FSCU-SH2TB,AD,134.121.231.91,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,eugene.pittman,,AD,5/4/2020 10:30
FAIS-FSHV-CHSC,AD,134.121.253.137,Undefined,ASUS,All Series,Win 7,1,5/6/2020 12:41,5/6/2020 12:41,feyd,,AD,5/6/2020 13:56
FAIS-FSCU-SH8B,AD,134.121.54.210,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,forrest.gilchrist,,AD,5/1/2020 15:09
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,Freddy,,AD,5/4/2020 18:52
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,gary.duke,,AD,4/29/2020 15:07
FAIS-FSMA-GEJ,AD,134.121.95.116,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,gary.e.johnson,,AD,5/6/2020 13:48
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,gerald.osgood,,AD,5/2/2020 17:44
FAIS-FSLS-SH01,AD,134.121.231.184,Undefined,ASUS,,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,gideon.burum,,AD,4/30/2020 15:26
FAIS-FSWM-DNW,AD,134.121.224.76,Undefined,,DH87MC__,Win 10,0,5/6/2020 13:58,5/6/2020 13:58,isaac.anderson,,AD,5/6/2020 7:55
FAIS-FSUT-SH1,AD,134.121.224.155,Undefined,INTEL,DH77EB,Win 7,1,5/4/2020 6:10,5/6/2020 12:40,jaantoine,,AD,4/30/2020 13:23
FAIS-FSMA-AJB,AD,134.121.132.20,Undefined,Dell Inc.,OptiPlex 9010,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,jabeck,,AD,5/6/2020 13:44
FAIS-FSCO-PAINT,AD,134.121.231.69,Undefined,INTEL_,DH87MC__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,james.garrett,,AD,5/6/2020 13:45
FAIS-FSLS-SH01,AD,134.121.231.184,Undefined,ASUS,,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,jamie.larson,,AD,5/5/2020 6:18
FAIS-FSAS-JML,AD,134.121.224.63,Undefined,Dell Inc.,OptiPlex 7070,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,jann.dahmen,,AD,5/6/2020 13:27
FAIS-FSWM-DNW,AD,134.121.224.76,Undefined,,DH87MC__,Win 10,0,5/6/2020 13:58,5/6/2020 13:58,jarod.taylor,,AD,4/29/2020 15:20
FAIS-FSHV-CCHLR,AD,134.121.82.106,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,jason_lang,,AD,5/6/2020 12:12
FAIS-FSCO-SH1,AD,134.121.224.211,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:41,5/6/2020 12:41,jbself,,AD,4/30/2020 10:21
FAIS-FSCO-SH1,AD,134.121.224.211,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:41,5/6/2020 12:41,jeff_gulick,,AD,5/4/2020 7:59
FAIS-FSMP-SH1,AD,134.121.231.43,Undefined,ASUS,DG41RQ__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,jeremy.jeffers,,AD,5/6/2020 10:35
FAIS-FSUT-TRL,AD,134.121.224.151,Undefined,,DH87RL__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,jlbaldwin,,AD,4/30/2020 6:11
FAIS-FSMA-SH3,AD,134.121.224.36,Undefined,,DG43GT,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,jlbaxter,,AD,5/6/2020 13:47
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,jmaurin,,AD,5/4/2020 12:49
FAIS-FSHV-SH1,AD,134.121.224.139,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,john.rich,,AD,5/3/2020 0:16
FAIS-FSMA-STM,AD,134.121.231.172,Undefined,,DG41RQ__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,joseph.whitney,,AD,5/4/2020 8:15
FAIS-FSMA-REH,AD,134.121.101.220,Undefined,INTEL_,DH87MC__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,jrasplund,,AD,5/1/2020 14:55
FAIS-FSCU-SH4TB,AD,172.19.92.9,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/4/2020 8:41,5/6/2020 12:40,jrfey,,AD,5/4/2020 8:41
FAIS-FSWR-DISP,AD,172.19.43.63,Undefined,Dell Inc.,Precision 5820 Tower,Win 10,0,5/6/2020 13:56,5/6/2020 13:56,k.mcintosh-mcdaniel,,AD,5/1/2020 22:05
FAIS-FSHV-ECHLR,AD,134.121.224.195,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,kent.overby,,AD,5/2/2020 10:05
FAIS-FSSP-SH3,AD,134.121.225.201,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,kevin.mills,,AD,4/29/2020 15:56
FAIS-FSLS-SH01,AD,134.121.231.184,Undefined,ASUS,,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,Kevin.Poxleitner,,AD,4/30/2020 8:35
FAIS-FSMA-KDM,AD,134.121.74.46,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,kmoore2,,AD,5/4/2020 8:13
FAIS-FSMA-RLP,AD,134.121.160.250,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 6:48,5/6/2020 12:40,kurt.brantner,,AD,5/6/2020 6:48
FAIS-FSWR-DISP,AD,172.19.43.63,Undefined,Dell Inc.,Precision 5820 Tower,Win 10,0,5/6/2020 13:56,5/6/2020 13:56,lcrutchfield,,AD,4/29/2020 22:02
FAIS-FSCU-SH4TB,AD,172.19.92.9,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/4/2020 8:41,5/6/2020 12:40,lissa.tholstrup,,AD,5/4/2020 6:17
FAIS-FSMA-KEY,AD,134.121.231.180,Undefined,ASUS,,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,logan.larson,,AD,5/6/2020 6:02
FAIS-FSWR-DISP,AD,172.19.43.63,Undefined,Dell Inc.,Precision 5820 Tower,Win 10,0,5/6/2020 13:56,5/6/2020 13:56,makenna.mullen,,AD,5/2/2020 14:12
FAIS-FSCU-SH2TB,AD,134.121.231.91,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,martin17,,AD,5/1/2020 10:29
FAIS-FSMP-SH1,AD,134.121.231.43,Undefined,ASUS,DG41RQ__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,marty.brigham,,AD,4/29/2020 15:40
FAIS-FSCO-NEW,AD,134.121.224.185,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,matthieu.turcotte,,AD,4/30/2020 12:40
FAIS-FSSP-SH3,AD,134.121.225.201,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,mchilson,,AD,4/29/2020 18:40
FAIS-FSCU-SH3TB,AD,134.121.205.161,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,melanie.west,,AD,5/5/2020 19:26
FAIS-FSCO-TDW,AD,134.121.231.173,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,mepope,,AD,5/4/2020 14:10
FAIS-FSCU-SH3TB,AD,134.121.205.161,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,mikey.huffstutler,,AD,5/4/2020 21:58
FAIS-FSHV-MABLT,AD,172.23.80.89,Undefined,Dell Inc.,Latitude E5510,Win 7,1,5/5/2020 14:42,5/6/2020 12:40,milan.barton,,AD,5/5/2020 14:42
FAIS-FSFR-MRF,AD,134.121.231.156,Undefined,ASUS,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,miranda.ferry,,AD,4/29/2020 15:30
FAIS-FSUT-SH2,AD,134.121.224.152,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:41,5/6/2020 12:41,mwatson,,AD,5/4/2020 9:52
FAIS-FSWM-SH3,AD,134.121.228.11,Undefined,INTEL_,DP67DE__,Win 7,1,5/1/2020 8:01,5/6/2020 12:40,nathan_kite,,AD,5/1/2020 8:01
FAIS-FSMP-MP1,AD,134.121.231.28,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,noel.webster,,AD,5/6/2020 13:30
FAIS-FSCO-NEW,AD,134.121.224.185,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,nwallen,,AD,4/29/2020 15:40
FAIS-FSUT-SH2,AD,134.121.224.152,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:41,5/6/2020 12:41,parkere,,AD,5/4/2020 9:44
FAIS-FSCU-SH2TB,AD,134.121.231.91,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,phillips6,,AD,5/1/2020 15:09
FAIS-FSWR-DAIM,AD,134.121.231.166,Undefined,,,Win 10,0,5/6/2020 13:56,5/6/2020 13:56,rebecca.reiber,,AD,5/5/2020 21:54
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,reuben.concepcion,,AD,5/5/2020 5:26
FAIS-FSHV-BAS1,AD,134.121.230.131,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,rex.riggs,,AD,5/5/2020 6:24
FAIS-FSCP-RJHLT,AD,192.168.1.37,Undefined,Dell Inc.,Precision 7530,Win 10,0,5/4/2020 9:06,5/6/2020 12:40,richard.jr.hull,,AD,5/4/2020 9:06
FAIS-FSHV-WCHLR,AD,134.121.218.6,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,rkramlich,,AD,4/29/2020 15:42
FAIS-FSMA-CPL2,AD,134.121.21.226,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,rmain1,,AD,4/29/2020 15:34
FAIS-FSMA-AMB,AD,134.121.190.48,Undefined,INTEL_,DH87RL__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,ROBERT.COFFEY,,AD,5/6/2020 13:43
FAIS-FSLS-SH01,AD,134.121.231.184,Undefined,ASUS,,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,robert_stilson,,AD,5/6/2020 10:59
FAIS-FSCO-SH3,AD,134.121.225.110,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,rstamper,,AD,5/6/2020 9:13
FAIS-FSWR-DAIM,AD,134.121.231.166,Undefined,,,Win 10,0,5/6/2020 13:56,5/6/2020 13:56,ryan.ortuno,,AD,5/3/2020 13:53
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,s.nicholson,,AD,5/6/2020 5:28
FAIS-FSCU-SH2TB,AD,134.121.231.91,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,sandy.forman,,AD,5/1/2020 7:46
FAIS-FSMA-MLM,AD,134.121.224.37,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,scott.cleveland,,AD,4/30/2020 6:05
FAIS-FSCO-SH3,AD,134.121.225.110,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,scotty.nelson,,AD,4/30/2020 13:57
FAIS-FSHV-RDP01,AD,134.121.224.165,Undefined,"VMware, Inc.",VMware Virtual Platform,Win 7,1,5/6/2020 12:41,5/6/2020 12:41,sfarmer,,AD,5/6/2020 13:53
FAIS-FSMA-SAB,AD,134.121.81.224,Undefined,,DH87RL__,Win 10,0,5/6/2020 12:41,5/6/2020 12:41,shane.bartlett,,AD,5/5/2020 6:07
FAIS-FSHV-BAS1,AD,134.121.230.131,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,Siemens$Steffens,,AD,4/30/2020 9:41
FAIS-FSHV-SH1,AD,134.121.224.139,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,smcgahan,,AD,4/30/2020 11:45
FAIS-FSCO-SH3,AD,134.121.225.110,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,smith54,,AD,5/1/2020 14:44
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,steve.rumiser,,AD,5/6/2020 8:39
FAIS-FSSP-SH3,AD,134.121.225.201,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,steven.line,,AD,5/4/2020 3:49
FAIS-FSFI-TRC,AD,134.121.224.35,Undefined,INTEL_,DH87MC__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,teresa.cole,,AD,4/29/2020 15:57
FAIS-FSMA-TGJ,AD,134.121.47.2,Undefined,Dell Inc.,OptiPlex 9010,Win 10,0,5/5/2020 6:48,5/6/2020 12:41,tgjohnston,,AD,4/30/2020 10:23
FAIS-FSCU-SH3TB,AD,134.121.205.161,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,Theodore.McGuire,,AD,5/1/2020 19:48
FAIS-FSCO-TDW,AD,134.121.231.173,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,thomas_wilson,,AD,5/6/2020 13:45
FAIS-FSMP-SH1,AD,134.121.231.43,Undefined,ASUS,DG41RQ__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,thompson19,,AD,5/1/2020 14:39
FAIS-FSHV-CUB,AD,134.121.170.32,Undefined,Dell Inc.,OptiPlex 9020,Win 7,1,5/4/2020 12:51,5/6/2020 12:40,tim.thompson,,AD,5/4/2020 6:29
FAIS-FSGR-JNF,AD,134.121.231.96,Undefined,INTEL,DH77EB,Win 7,1,5/6/2020 8:39,5/6/2020 12:40,tmstewart,,AD,5/5/2020 12:03
FAIS-FSCO-SH2,AD,134.121.225.174,Undefined,Dell Inc.,OptiPlex 9020,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,tntownsend,,AD,5/6/2020 13:34
FAIS-FSUT-SH1,AD,134.121.224.155,Undefined,INTEL,DH77EB,Win 7,1,5/4/2020 6:10,5/6/2020 12:40,todd.leisinger,,AD,5/4/2020 6:10
FAIS-FSMA-TDM,AD,134.121.224.220,Undefined,Dell Inc.,OptiPlex 990,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,tpandrews,,AD,5/6/2020 13:26
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,tprewitt,,AD,5/4/2020 13:09
FAIS-FSUT-TRL,AD,134.121.224.151,Undefined,,DH87RL__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,trleachman,,AD,5/6/2020 13:37
FAIS-FSSP-SH3,AD,134.121.225.201,Undefined,INTEL_,DP67DE__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,tyler.bidwell,,AD,5/6/2020 2:52
FAIS-FSUT-INS,AD,134.121.224.110,Undefined,,,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,viking1,,AD,4/30/2020 16:41
FAIS-FSSP-SH4,AD,134.121.231.113,Undefined,,DP67DE__,Win 10,0,5/6/2020 12:40,5/6/2020 12:40,wcwharton,,AD,5/6/2020 8:25
FAIS-FSHV-CUB,AD,134.121.170.32,Undefined,Dell Inc.,OptiPlex 9020,Win 7,1,5/4/2020 12:51,5/6/2020 12:40,wgregory,,AD,5/1/2020 11:17
FAIS-FSCO-PAINT,AD,134.121.231.69,Undefined,INTEL_,DH87MC__,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,william.west,,AD,5/6/2020 10:34
FAIS-FSTR-014,AD,134.121.231.201,Undefined,Lenovo,ThinkCentre M93p,Win 10,0,5/4/2020 8:08,5/4/2020 8:08,zac.howell,,AD,5/4/2020 8:08
FAIS-FSCU-SH1TB,AD,172.19.97.182,Undefined,Lenovo,ThinkPad S1 Yoga,Win 7,1,5/6/2020 12:40,5/6/2020 12:40,zardoz,,AD,5/5/2020 17:24
